im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
146-25.png,146-25.png,ss,inv,146-25_mask.png,0.617216600003303,1,17.183151257649243,153,1
30_eyes.png,30_eyes.png,isos,inv,30_eyes_mask.png,0.5359022000047844,1,7.970863616012756,154,1
24-76.png,160-76.png,ds,up,24-76_mask.png,0.7614791999949375,1,5.0274402453675116,155,2
128-30F.png,128-30F.png,ss,inv,128-30F_mask.png,0.5861812000075588,1,14.736125994561542,156,1
147-25.png,147-25.png,ss,inv,147-25_mask.png,0.5046990999981062,1,21.636252618780404,157,2
41-20F.png,41-208F.png,sd,up,41-20F_mask.png,0.6282197999971686,0,4.655723435152049,158,2
7_eyes.png,25_eyes.png,isod,up,7_eyes_mask.png,0.5066881000093417,1,3.4241138792010055,159,2
7-147.png,25-147.png,ds,inv,7-147_mask.png,0.7343802000104915,1,20.036520266739068,160,1
111-220F.png,111-216F.png,sd,inv,111-220F_mask.png,0.46438530000159517,1,17.183151257649243,161,1
139-135F.png,103-197F.png,dd,inv,139-135F_mask.png,0.5335311999951955,1,13.036520266739068,162,2
20-13F.png,208-65F.png,dd,inv,20-13F_mask.png,0.4156206000043312,0,5.637577710370472,163,1
20_eyes.png,20_eyes.png,isos,up,20_eyes_mask.png,0.5428257000021404,0,3.4241138792010055,164,2
8_eyes.png,93_eyes.png,isod,up,8_eyes_mask.png,0.4566071000008378,1,6.330327047908198,165,1
65-208F.png,41-20F.png,dd,up,65-208F_mask.png,0.5499873999942793,1,3.4241138792010055,166,2
197-192F.png,135-103F.png,dd,up,197-192F_mask.png,0.535032300002058,1,3.4241138792010055,167,2
17-38.png,17-38.png,ss,up,17-38_mask.png,0.6812131999904523,0,3.170943154762479,168,2
87_eyes.png,146_eyes.png,isod,up,87_eyes_mask.png,0.5739655000070343,1,1.5,169,1
225_eyes.png,225_eyes.png,isos,inv,225_eyes_mask.png,0.7186184000020148,0,6.8357455957761015,170,1
135-103F.png,135-103F.png,ss,up,135-103F_mask.png,0.9694847999926424,1,1.5,171,2
197-103F.png,135-103F.png,ds,up,197-103F_mask.png,0.5704523999884259,1,1.5,172,2
65-20F.png,65-208F.png,sd,inv,65-20F_mask.png,0.6677224000013666,1,7.381517178581321,173,2
65-208F.png,65-208F.png,ss,up,65-208F_mask.png,0.5764051000005566,1,5.0274402453675116,174,1
139-197F.png,139-135F.png,sd,inv,139-197F_mask.png,0.5768316000030609,1,6.8357455957761015,175,2
192_eyes.png,103_eyes.png,isod,inv,192_eyes_mask.png,0.6413514000014402,1,29.418533354863488,176,2
76_eyes.png,76_eyes.png,isos,inv,76_eyes_mask.png,0.4628499999962514,1,27.24339792884558,177,2
41-20F.png,65-20F.png,ds,inv,41-20F_mask.png,0.5557631999981822,1,6.330327047908198,178,2
208-65F.png,20-65F.png,ds,up,208-65F_mask.png,1.2611500000057276,1,8.607263960508302,179,1
20-65F.png,20-13F.png,sd,up,20-65F_mask.png,0.6738817000004929,1,7.970863616012756,180,1
7-147.png,7-147.png,ss,up,7-147_mask.png,0.6861261000012746,1,4.655723435152049,181,1
192_eyes.png,103_eyes.png,isod,up,192_eyes_mask.png,0.5705151000001933,1,3.6974979636981815,182,2
146_eyes.png,146_eyes.png,isos,up,146_eyes_mask.png,0.7228025999938836,0,1.5,183,2
131-37F.png,131-94F.png,sd,inv,131-37F_mask.png,0.7017580999963684,0,15.9126704834961,184,1
197-103F.png,135-103F.png,ds,inv,197-103F_mask.png,0.4894773999985773,1,16.36370892508618,185,1
96-128F.png,96-225F.png,sd,up,96-128F_mask.png,0.5498040999955265,1,7.381517178581321,186,1
65-20F.png,41-208F.png,dd,up,65-20F_mask.png,1.0791422000038438,0,1.5,187,1
44-125.png,123-125.png,ds,up,44-125_mask.png,1.5718101999955252,0,1.5,188,1
197_eyes.png,197_eyes.png,isos,inv,197_eyes_mask.png,0.5569777000055183,1,18.229086771816444,189,2
7_eyes.png,25_eyes.png,isod,inv,7_eyes_mask.png,0.510047100004158,1,3.837880352311993,190,1
146-7.png,147-7.png,ds,inv,146-7_mask.png,0.45726189999550115,1,1.5,191,2
128-30F.png,128-96F.png,sd,up,128-30F_mask.png,0.9027669999923091,1,6.8357455957761015,192,1
208_eyes.png,208_eyes.png,isos,inv,208_eyes_mask.png,0.3943357999960426,1,10.837880352311993,193,1
65-208F.png,65-20F.png,sd,inv,65-208F_mask.png,0.6179915999964578,1,23.36370892508618,194,1
139-197F.png,103-135F.png,dd,inv,139-197F_mask.png,0.7770473999989918,1,20.036520266739068,195,2
135-192F.png,135-192F.png,ss,inv,135-192F_mask.png,0.543859400000656,1,12.637577710370472,196,1
125-9.png,125-38.png,sd,up,125-9_mask.png,0.3856868000002578,0,5.428835233189813,197,2
65_eyes.png,13_eyes.png,isod,inv,65_eyes_mask.png,0.578082700012601,1,8.607263960508302,198,1
96-225F.png,96-128F.png,sd,inv,96-225F_mask.png,0.6743389000039315,0,5.862277928868478,199,2
123-100.png,44-100.png,ds,inv,123-100_mask.png,0.49167070000839885,1,7.381517178581321,200,2
65_eyes.png,13_eyes.png,isod,up,65_eyes_mask.png,0.4958609000022989,1,5.428835233189813,201,1
111-216F.png,192-216F.png,ds,up,111-216F_mask.png,0.5637947999930475,1,6.330327047908198,202,1
225-96F.png,128-96F.png,ds,up,225-96F_mask.png,0.571121699991636,0,7.381517178581321,203,2
46-8.png,2-93.png,dd,inv,46-8_mask.png,0.5321377000072971,1,10.837880352311993,204,1
103-197F.png,103-197F.png,ss,inv,103-197F_mask.png,0.5665301000117324,1,18.555068267735685,205,2
225_eyes.png,128_eyes.png,isod,up,225_eyes_mask.png,0.623517100000754,1,3.4241138792010055,206,2
208-13F.png,208-13F.png,ss,inv,208-13F_mask.png,0.4540932999952929,1,17.183151257649243,207,2
192-220F.png,192-216F.png,sd,up,192-220F_mask.png,0.523573700003908,1,12.637577710370472,208,2
225-96F.png,128-30F.png,dd,up,225-96F_mask.png,0.6059071000054246,1,4.655723435152049,209,1
2_eyes.png,2_eyes.png,isos,inv,2_eyes_mask.png,0.46158800000557676,1,7.970863616012756,210,1
129-37F.png,131-37F.png,ds,up,129-37F_mask.png,0.5149418999935733,1,10.036553609986138,211,2
208_eyes.png,20_eyes.png,isod,up,208_eyes_mask.png,0.45429259999946225,0,5.0274402453675116,212,1
7-55.png,7-147.png,sd,inv,7-55_mask.png,0.5394862000102876,0,6.8357455957761015,213,2
100_eyes.png,125_eyes.png,isod,up,100_eyes_mask.png,0.5972585999988951,0,3.4241138792010055,214,2
13_eyes.png,65_eyes.png,isod,inv,13_eyes_mask.png,0.5093905000103405,0,25.229086771816444,215,2
20-13F.png,20-65F.png,sd,inv,20-13F_mask.png,0.48033200000645593,0,20.036520266739068,216,1
125_eyes.png,125_eyes.png,isos,up,125_eyes_mask.png,0.5650086999958148,0,3.6974979636981815,217,2
139-197F.png,139-197F.png,ss,up,139-197F_mask.png,0.6222360999963712,1,4.311490469647435,218,1
52-66.png,52-66.png,ss,up,52-66_mask.png,0.49287649999314453,1,3.4241138792010055,219,2
65_eyes.png,65_eyes.png,isos,up,65_eyes_mask.png,0.6090868999890517,1,4.311490469647435,220,2
49-87.png,151-146.png,dd,up,49-87_mask.png,0.5762872999912361,1,3.4241138792010055,221,2
17-9.png,17-9.png,ss,inv,17-9_mask.png,0.5126363000017591,1,9.294475034930333,222,1
128_eyes.png,128_eyes.png,isos,up,128_eyes_mask.png,0.5476169000030495,1,6.330327047908198,223,1
17-9.png,17-9.png,ss,up,17-9_mask.png,0.46921400001156144,1,3.170943154762479,224,2
7_eyes.png,7_eyes.png,isos,inv,7_eyes_mask.png,0.7784611999959452,1,29.418533354863488,225,2
49-146.png,151-87.png,dd,inv,49-146_mask.png,0.5789368999976432,1,8.607263960508302,226,1
52-148.png,145-148.png,ds,inv,52-148_mask.png,0.5076395999931265,1,8.607263960508302,227,2
225_eyes.png,128_eyes.png,isod,inv,225_eyes_mask.png,0.398918799997773,0,6.8357455957761015,228,1
147-25.png,146-7.png,dd,up,147-25_mask.png,0.3825131999910809,0,3.170943154762479,229,2
96-225F.png,13-225F.png,ds,inv,96-225F_mask.png,0.5189355999900727,1,27.24339792884558,230,1
160-2.png,24-76.png,dd,up,160-2_mask.png,0.4976033999992069,0,3.992709259641317,231,1
103-135F.png,103-135F.png,ss,up,103-135F_mask.png,0.531817900002352,1,4.655723435152049,232,1
220_eyes.png,216_eyes.png,isod,inv,220_eyes_mask.png,0.7902134000032675,1,29.418533354863488,233,2
123-125.png,44-125.png,ds,up,123-125_mask.png,0.6298306999960914,0,6.330327047908198,234,1
2-8.png,46-93.png,dd,inv,2-8_mask.png,0.5083362000004854,1,15.9126704834961,235,2
37_eyes.png,37_eyes.png,isos,up,37_eyes_mask.png,0.4635562000039499,1,5.862277928868478,236,1
20-13F.png,20-65F.png,sd,up,20-13F_mask.png,0.5245756999938749,1,7.381517178581321,237,1
145-66.png,52-66.png,ds,inv,145-66_mask.png,0.8633447000029264,1,25.229086771816444,238,1
125_eyes.png,125_eyes.png,isos,inv,125_eyes_mask.png,0.4686820000060834,1,29.418533354863488,239,2
103-135F.png,139-197F.png,dd,inv,103-135F_mask.png,0.5932294999947771,1,13.646572368403794,240,2
52-66.png,145-66.png,ds,up,52-66_mask.png,0.43330870001227595,1,8.607263960508302,241,2
135_eyes.png,197_eyes.png,isod,up,135_eyes_mask.png,0.46345139999175444,1,5.428835233189813,242,1
225-96F.png,225-96F.png,ss,inv,225-96F_mask.png,0.37294529999780934,1,11.703185684592045,243,2
52-148.png,52-148.png,ss,up,52-148_mask.png,0.24550220000674017,1,4.311490469647435,244,1
9_eyes.png,38_eyes.png,isod,up,9_eyes_mask.png,0.5494602999970084,1,3.992709259641317,245,2
103-135F.png,103-197F.png,sd,up,103-135F_mask.png,0.6918425999901956,0,6.8357455957761015,246,1
49-146.png,49-87.png,sd,up,49-146_mask.png,0.8875624000065727,0,8.607263960508302,247,1
38_eyes.png,38_eyes.png,isos,inv,38_eyes_mask.png,0.619529200004763,1,27.24339792884558,248,2
55_eyes.png,55_eyes.png,isos,inv,55_eyes_mask.png,0.7841697000112617,1,10.036553609986138,249,1
44-100.png,44-125.png,sd,inv,44-100_mask.png,0.5446202000021003,0,7.970863616012756,250,2
147_eyes.png,55_eyes.png,isod,up,147_eyes_mask.png,0.5064623999933247,1,5.0274402453675116,251,1
